country.code,country.name,year,agriculture.ghg.emissions.mio.tonnes,energy.ghg.emissions.mio.tonnes,industry.ghg.emissions.mio.tonnes,total.ghg.emissions.mio.tonnes,transport.ghg.emissions.mio.tonnes,waste.ghg.emissions.mio.tonnes
DK,Denmark,2018,10.4,20,2,46.5,12.9,1.1
DK,Denmark,2019,10.4,18.5,2.1,45.1,13,1.1
DK,Denmark,2020,10.4,17.1,2.1,43.6,13,1
DK,Denmark,2021,10.4,16.7,2.1,43.2,13,1
DK,Denmark,2022,10.4,17.200000000000003,2.1,43.8,13.1,1
DK,Denmark,2023,10.5,18.799999999999997,2.1,45.4,13.1,1
DK,Denmark,2024,10.5,19.4,2,46,13.1,1
DK,Denmark,2025,10.5,19.799999999999997,2,46.4,13.1,0.9
DK,Denmark,2026,10.6,20.5,2,47.1,13.1,0.9
DK,Denmark,2027,10.6,22.1,2,48.7,13,0.9
DK,Denmark,2028,10.6,23.299999999999997,2,49.8,13,0.9
DK,Denmark,2029,10.6,24.299999999999997,2,50.8,13,0.9
DK,Denmark,2030,10.7,24.9,2,51.4,12.9,0.9
DK,Denmark,2031,10.8,25.400000000000002,2,52.6,13.3,1.1
DK,Denmark,2032,10.7,26.099999999999998,2,53.1,13.2,1.1
DK,Denmark,2033,10.7,26.9,2,53.8,13.1,1.1
DK,Denmark,2034,10.6,27.800000000000004,2,54.4,12.9,1.1
DK,Denmark,2035,10.7,29.2,2,55.7,12.8,1.1
DK,Denmark,2036,10.6,30.699999999999996,2,57,12.6,1.1
DK,Denmark,2037,10.6,31.800000000000004,2,57.9,12.4,1
DK,Denmark,2038,10.8,33.2,2.1,59.3,12.2,1
DK,Denmark,2039,10.7,34.8,2.1,60.6,12.1,1
DK,Denmark,2040,10.7,35.6,2.1,61.3,11.9,1
EE,Estonia,1990,2.7,33.9,1,40.4,2.5,0.4
EE,Estonia,1991,2.6,31.099999999999998,1,37.3,2.3,0.4
EE,Estonia,1992,2.2,23,0.6,27.3,1.2,0.4
EE,Estonia,1993,1.7,17.599999999999998,0.4,21.4,1.3,0.4
EE,Estonia,1994,1.5,17.9,0.6,22.1,1.6,0.4
EE,Estonia,1995,1.4,16.299999999999997,0.6,20.3,1.6,0.4
EE,Estonia,1996,1.3,16.900000000000002,0.7,21,1.7,0.4
EE,Estonia,1997,1.3,16.3,0.7,20.6,1.8,0.5
EE,Estonia,1998,1.3,14.599999999999998,0.8,19,1.8,0.5
EE,Estonia,1999,1.1,13.600000000000001,0.7,17.7,1.7,0.5
EE,Estonia,2000,1.1,13.3,0.7,17.4,1.7,0.6
EE,Estonia,2001,1.1,13.3,0.7,17.8,2,0.6
EE,Estonia,2002,1.1,12.9,0.6,17.2,2.1,0.6
EE,Estonia,2003,1.1,14.8,0.6,19.1,2,0.5
EE,Estonia,2004,1.2,14.799999999999999,0.7,19.4,2.1,0.5
EE,Estonia,2005,1.2,14.600000000000001,0.7,19.2,2.2,0.5
EE,Estonia,2006,1.2,13.8,0.8,18.5,2.3,0.5
EE,Estonia,2007,1.2,17.1,1,22.2,2.4,0.5
EE,Estonia,2008,1.3,15,1,20,2.3,0.5
EE,Estonia,2009,1.2,12.5,0.5,16.8,2.1,0.5
EE,Estonia,2010,1.2,16.599999999999998,0.5,21.2,2.3,0.5
EE,Estonia,2011,1.3,16.599999999999998,0.7,21.3,2.3,0.5
EE,Estonia,2012,1.3,15.2,0.9,20.2,2.3,0.4
EE,Estonia,2013,1.4,17,1,21.9,2.2,0.4
EE,Estonia,2014,1.4,16.4,0.7,21.1,2.3,0.4
EE,Estonia,2015,1.4,13.600000000000001,0.5,18.1,2.3,0.4
EE,Estonia,2016,1.3,15.1,0.5,19.7,2.4,0.3
EE,Estonia,2017,1.4,16.1,0.6,20.9,2.4,0.3
EE,Estonia,2018,1.4,15.700000000000001,0.6,20.4,2.4,0.3
EE,Estonia,2019,1.4,15.399999999999999,0.7,20,2.3,0.3
EE,Estonia,2020,1.4,15,0.7,19.7,2.2,0.3
EE,Estonia,2021,1.5,14.8,0.7,19.4,2.2,0.3
EE,Estonia,2022,1.5,14.399999999999999,0.7,19.1,2.3,0.3
EE,Estonia,2023,1.5,14.099999999999998,0.7,18.8,2.3,0.3
EE,Estonia,2024,1.5,13.7,0.7,18.5,2.3,0.3
EE,Estonia,2025,1.5,13.399999999999999,0.7,18.2,2.3,0.2
EE,Estonia,2026,1.5,12.8,0.7,17.5,2.3,0.2
EE,Estonia,2027,1.5,12,0.7,16.9,2.4,0.2
EE,Estonia,2028,1.5,11.299999999999999,0.7,16.2,2.4,0.2
EE,Estonia,2029,1.6,10.6,0.7,15.5,2.4,0.2
EE,Estonia,2030,1.6,10,0.7,14.8,2.4,0.2
EE,Estonia,2031,1.6,9.799999999999999,0.7,14.6,2.4,0.2
EE,Estonia,2032,1.6,9.6,0.7,14.5,2.4,0.2
EE,Estonia,2033,1.6,9.4,0.6,14.3,2.5,0.2
EE,Estonia,2034,1.6,9.2,0.6,14.2,2.5,0.2
EE,Estonia,2035,1.6,9,0.6,14,2.5,0.2
EE,Estonia,2036,1.6,8.9,0.6,13.9,2.5,0.2
EE,Estonia,2037,1.6,8.8,0.6,13.7,2.5,0.2
EE,Estonia,2038,1.6,8.7,0.6,13.6,2.5,0.2
EE,Estonia,2039,1.6,8.4,0.6,13.4,2.6,0.2
EE,Estonia,2040,1.6,8.3,0.6,13.3,2.6,0.2
EU,EU,1990,543.3,3555.5,517.2,5649.5,793.2,240.4
EU,EU,1991,512.1,3515.9,482.5,5555,800.4,244
EU,EU,1992,489.6,3356.2000000000003,464,5379.8,823.9,246.1
EU,EU,1993,477.2,3273.5999999999995,455.4,5281.5,828.3,247
EU,EU,1994,471.2,3219.2999999999997,483.3,5255.3,834.9,246.6
EU,EU,1995,472.6,3242.8,498.4,5308.5,847.3,247.4
EU,EU,1996,474.1,3324.7000000000003,499.6,5418.7,873.6,246.6
EU,EU,1997,471.1,3221.6,505.1,5326.3,884.9,243.6
EU,EU,1998,468.2,3176.7000000000003,482.4,5281.5,914.1,240.2
EU,EU,1999,466.6,3096.4,442.9,5172.6,932.1,234.7
EU,EU,2000,461.3,3093.7,455.6,5168.9,926.9,231.5
EU,EU,2001,455,3160.3,440.4,5223.1,940,227.4
EU,EU,2002,448,3123.5,436.6,5182.9,951.3,223.5
EU,EU,2003,444,3193.5999999999995,450.4,5265.6,960.3,217.4
EU,EU,2004,444.7,3165.2999999999997,466.9,5265.4,979.6,208.9
EU,EU,2005,438,3143.8,465.8,5228.4,978.8,202
EU,EU,2006,434.3,3133.7,464.7,5214.5,986,195.8
EU,EU,2007,436.7,3065.2,476,5162.4,995.4,189.1
EU,EU,2008,433.9,3010.3999999999996,450.8,5047,970.7,181.1
EU,EU,2009,427.8,2758.8999999999996,376.8,4681.9,943.2,175.1
EU,EU,2010,423.4,2860.5,394.3,4783.6,937.6,167.8
EU,EU,2011,423.9,2725.1,389.8,4626.4,925.5,162.1
EU,EU,2012,421.7,2710.2,377.3,4563.1,896,157.9
EU,EU,2013,425.2,2628.5,375.3,4468.9,888.7,151.2
EU,EU,2014,432.9,2441.8,381.3,4297.6,896.1,145.5
EU,EU,2015,433.8,2460.3,376.7,4327.3,913.3,143.2
EU,EU,2016,434.8,2422.2,373.7,4303.4,932.5,140.1
EU,EU,2017,439,2421.9,377.5,4323.2,945.9,138.9
EU,EU,2018,428.3,2340.8,371,4204.7,932.7,131.9
EU,EU,2019,427.5,2297.7,369.6,4160,936.7,128.4
EU,EU,2020,426.6,2261.5,366.7,4120,940.3,124.9
EU,EU,2021,426.3,2230.3,361.9,4079.4,938.3,122.7
EU,EU,2022,425.8,2208.3,357.6,4048.3,936.3,120.3
EU,EU,2023,425.6,2190.2,353.2,4021.6,934.5,118.1
EU,EU,2024,425.3,2168.8,348.5,3991.3,932.7,116
EU,EU,2025,425.1,2147.5,344.2,3961.3,930.5,114
EU,EU,2026,425.2,2126.5,340.4,3930.7,926.3,112.3
EU,EU,2027,425.3,2111.2999999999997,336.6,3905.7,921.9,110.6
EU,EU,2028,425.4,2092.3999999999996,332.8,3876.8,917.2,109
EU,EU,2029,425.5,2071.6000000000004,329,3846.2,912.7,107.4
EU,EU,2030,425.6,2049.4,325.3,3814.3,908.1,105.9
EU,EU,2031,426,2021.3,324,3780.6,904.7,104.6
EU,EU,2032,426.2,1997.4999999999998,322.9,3751,901.2,103.2
EU,EU,2033,426.5,1974.2999999999997,322,3722.5,897.9,101.9
EU,EU,2034,426.8,1951.6999999999998,321.3,3694.8,894.5,100.5
EU,EU,2035,427,1928.6000000000001,320.6,3666.7,891.3,99.2
FI,Finland,1990,7.5,41.5,5.4,71.1,12.1,4.7
FI,Finland,1991,7,40.5,5,68.9,11.7,4.7
FI,Finland,1992,6.5,40,4.7,67.5,11.6,4.7
FI,Finland,1993,6.7,42.3,4.7,69.7,11.2,4.7
FI,Finland,1994,6.9,47.3,5,75.3,11.5,4.7
FI,Finland,1995,6.8,44,5.1,71.8,11.3,4.6
FI,Finland,1996,6.8,49.8,5.3,77.7,11.3,4.5
FI,Finland,1997,6.8,47.6,5.6,76.3,11.9,4.4
FI,Finland,1998,6.6,44.2,5.6,72.6,12,4.2
FI,Finland,1999,6.5,43.400000000000006,5.8,72,12.2,4.1
FI,Finland,2000,6.5,41.6,6,70.1,12.1,3.9
FI,Finland,2001,6.6,47,6.1,75.5,12.2,3.7
FI,Finland,2002,6.7,49.4,6.1,77.9,12.4,3.4
FI,Finland,2003,6.5,56.800000000000004,6.4,85.5,12.6,3.2
FI,Finland,2004,6.5,52.6,6.8,81.8,12.9,3.1
FI,Finland,2005,6.5,40.800000000000004,6.8,69.8,12.9,2.8
FI,Finland,2006,6.5,51.699999999999996,7,81.2,13.1,2.9
FI,Finland,2007,6.4,49.4,7.5,79.5,13.4,2.8
FI,Finland,2008,6.5,41.7,7.7,71.4,12.8,2.7
FI,Finland,2009,6.5,40.400000000000006,6.1,67.8,12.2,2.6
FI,Finland,2010,6.6,47.5,6.2,75.6,12.7,2.6
FI,Finland,2011,6.5,40.2,6.1,67.8,12.5,2.5
FI,Finland,2012,6.4,35.400000000000006,6,62.4,12.2,2.4
FI,Finland,2013,6.5,36.1,5.9,62.9,12,2.3
FI,Finland,2014,6.6,33.4,5.7,58.7,10.9,2.2
FI,Finland,2015,6.5,29.700000000000003,5.9,55.1,10.9,2.1
FI,Finland,2016,6.6,31.299999999999997,6.1,58,12.1,2
FI,Finland,2017,6.5,29.5,5.9,55.3,11.5,1.9
FI,Finland,2018,6.6,28.299999999999997,6.1,54.3,11.6,1.8
FI,Finland,2019,6.6,27.799999999999997,6.2,53.8,11.5,1.7
FI,Finland,2020,6.6,26.5,6.3,52.4,11.4,1.6
FI,Finland,2021,6.6,25.500000000000004,6.4,51.1,11.2,1.5
FI,Finland,2022,6.6,25,6.4,50.6,11.1,1.5
FI,Finland,2023,6.5,24.4,6.5,49.7,11,1.4
FI,Finland,2024,6.4,23.900000000000002,6.5,48.9,10.8,1.3
FI,Finland,2025,6.4,23.3,6.6,48.3,10.7,1.3
FI,Finland,2026,6.4,22.699999999999996,6.6,47.5,10.6,1.2
FI,Finland,2027,6.3,22,6.6,46.6,10.5,1.2
FI,Finland,2028,6.3,21.299999999999997,6.6,45.8,10.4,1.1
FI,Finland,2029,6.3,20.5,6.6,45,10.4,1.1
FI,Finland,2030,6.3,20,6.6,44.4,10.3,1.1
FI,Finland,2031,6.4,19.7,6.6,43.9,10.2,1
FI,Finland,2032,6.4,19.4,6.7,43.6,10.1,1
FI,Finland,2033,6.4,19,6.7,43.3,10.1,1
FI,Finland,2034,6.4,18.8,6.8,43,10,1
FI,Finland,2035,6.4,18.5,6.9,42.8,10,0.9
FI,Finland,2036,6.4,18.4,7,42.7,9.9,0.9
FI,Finland,2037,6.4,18.299999999999997,7.1,42.6,9.9,0.9
FI,Finland,2038,6.5,18.1,7.1,42.5,9.9,0.9
FI,Finland,2039,6.5,18.099999999999998,7.2,42.4,9.8,0.9
FI,Finland,2040,6.5,18,7.3,42.4,9.8,0.8
FR,France,1990,82.3,258.5,67.2,548.1,122.8,17.3
FR,France,1991,81.8,282.6,67.4,575.2,125.4,17.9
FR,France,1992,80.4,269.20000000000005,65.3,563.5,129.9,18.7
FR,France,1993,79.4,249.99999999999997,62.9,541.7,129.9,19.5
FR,France,1994,79,241.4,63.9,535.3,130.9,20.1
FR,France,1995,79.7,246.2,63.9,543.1,132.8,20.5
FR,France,1996,80.2,260.7,64.4,560.5,134.5,20.7
FR,France,1997,80.5,249.60000000000002,65.1,553.1,137,20.8
FR,France,1998,80.4,266.5,59.5,566.8,139.1,21.3
FR,France,1999,80.9,259.7,55.2,558.8,141.5,21.5
FR,France,2000,82.7,253.20000000000002,53.9,552.5,140.9,21.9
FR,France,2001,82.2,255.60000000000002,53.8,557.3,143.7,22
FR,France,2002,80.8,249.1,53.9,550.5,144.6,22.1
FR,France,2003,78,256.6,54.6,555.2,143.9,22.1
FR,France,2004,78.4,255.39999999999998,53.2,553.4,144.5,21.8
FR,France,2005,77.3,260.6,53.1,554.9,142.2,21.6
FR,France,2006,76.9,250.5,52.1,542.5,141.5,21.5
FR,France,2007,77.8,240.70000000000002,52.6,532.2,140.1,21.1
FR,France,2008,78.5,242.4,50.3,525.7,133.6,20.9
FR,France,2009,77.7,230.3,45.4,505.6,132,20.3
FR,France,2010,76.5,233,47,511.8,135,20.4
FR,France,2011,75.7,208.39999999999998,46.6,485.5,135,19.9
FR,France,2012,75.6,212.60000000000002,44.6,485.4,133.5,19.1
FR,France,2013,75.1,213.99999999999997,44.8,485.5,132.9,18.6
FR,France,2014,77.1,182.60000000000002,44.2,454.9,132.7,18.3
FR,France,2015,76.8,188.2,43.8,459.9,133.8,17.3
FR,France,2016,75.8,190.09999999999997,43.4,460.6,134.3,17
FR,France,2017,76.2,192.60000000000002,43.9,464.6,134.7,17.2
FR,France,2018,76.3,190.89999999999998,43.1,460,133.5,16.2
FR,France,2019,75.8,192.20000000000002,42.9,460.7,133.9,15.8
FR,France,2020,75.3,193.60000000000002,42.7,461.3,134.2,15.5
FR,France,2021,75.1,191.1,41.5,456,132.9,15.4
FR,France,2022,74.9,188.6,40.2,450.6,131.6,15.3
FR,France,2023,74.8,186,38.9,445.2,130.3,15.2
FR,France,2024,74.6,183.6,37.6,439.8,128.9,15.1
FR,France,2025,74.4,181.1,36.3,434.4,127.6,15
FR,France,2026,74.2,178.8,35.6,430.8,127.2,15
FR,France,2027,74,176.39999999999998,35,427.2,126.8,15
FR,France,2028,73.8,174.2,34.3,423.6,126.3,15
FR,France,2029,73.6,171.9,33.7,420,125.9,15
FR,France,2030,73.3,169.60000000000002,33,416.5,125.5,15
FR,France,2031,73.2,168.29999999999998,32.7,414.4,125.4,14.8
FR,France,2032,73.1,167.09999999999997,32.4,412.4,125.3,14.5
FR,France,2033,72.9,165.7,32.1,410.3,125.3,14.3
FR,France,2034,72.8,164.40000000000003,31.8,408.3,125.2,14
FR,France,2035,72.6,163.20000000000002,31.6,406.2,125.1,13.7
DE,Germany,1990,79.2,872.3,96.8,1251,164.3,38.4
DE,Germany,1991,71.4,832.4000000000001,93.1,1203.9,167.2,39.7
DE,Germany,1992,69.2,777.7,93.3,1153.8,173.2,40.3
DE,Germany,1993,68.4,764.1999999999999,94.5,1144.9,177.6,40.1
DE,Germany,1994,66.7,745.8,100.3,1125.8,173.7,39.3
DE,Germany,1995,68.1,740.4000000000001,98.5,1123,177.7,38.4
DE,Germany,1996,68.5,761.5,96.7,1141.1,177.6,36.9
DE,Germany,1997,67.4,729.7,97,1106,178,34
DE,Germany,1998,67.8,716.5,83.1,1080.7,181.5,31.8
DE,Germany,1999,68.2,686.9,75.1,1047,186.6,30.2
DE,Germany,2000,68.2,687.6999999999999,78,1045.2,182.6,28.6
DE,Germany,2001,67.9,712.0999999999999,74.6,1060.3,178.7,27
DE,Germany,2002,65.6,697.9,73.3,1038.9,176.5,25.6
DE,Germany,2003,64.7,699.6,77.2,1035.6,170,24.1
DE,Germany,2004,64.5,683.4,79.2,1019.1,169.4,22.6
DE,Germany,2005,64.1,671,75.9,993.3,161.2,21.2
DE,Germany,2006,63.3,684.6,76.1,1000.6,157.1,19.5
DE,Germany,2007,62.9,661.5,77.4,973.9,153.9,18.2
DE,Germany,2008,65.1,666.2,73.6,975.6,153.8,16.9
DE,Germany,2009,64.3,608.8,66.1,908.1,153.1,15.7
DE,Germany,2010,63.6,647.2,63.1,942.5,154,14.6
DE,Germany,2011,65.3,622.1,63,920.3,156.1,13.8
DE,Germany,2012,64.9,629.9000000000001,62.1,924.6,154.7,13
DE,Germany,2013,66.1,642.8,62,942.3,159,12.3
DE,Germany,2014,67.5,602.1,62.1,903.2,159.9,11.7
DE,Germany,2015,68,604.5,60.9,907.2,162.6,11.2
DE,Germany,2016,66.5,604.9,62.9,911,166,10.7
DE,Germany,2017,66.3,597.7,64.5,906.6,168,10.2
DE,Germany,2018,64.3,568.6,60.1,871.5,169,9.6
DE,Germany,2019,63.8,551.1999999999999,59.1,853.3,170.1,9.1
DE,Germany,2020,63.2,534.3,58.2,835.6,171.2,8.6
DE,Germany,2021,63.1,530,57,828.6,170.3,8.3
DE,Germany,2022,62.8,525.8,55.9,821.7,169.3,7.9
DE,Germany,2023,62.6,521.4,54.7,814.6,168.4,7.5
DE,Germany,2024,62.3,517.1,53.6,807.6,167.4,7.2
DE,Germany,2025,62,512.7,52.4,800.4,166.5,6.8
DE,Germany,2026,62,501.59999999999997,51,786.4,165.3,6.5
DE,Germany,2027,61.9,490.6,49.6,772.3,164,6.3
DE,Germany,2028,61.8,479.49999999999994,48.2,758.2,162.8,6
DE,Germany,2029,61.7,468.4,46.8,744.2,161.6,5.7
DE,Germany,2030,61.5,457.40000000000003,45.4,730,160.3,5.5
DE,Germany,2031,61.6,452.7,45.2,723.6,158.7,5.5
DE,Germany,2032,61.6,448,45,717.1,157.1,5.5
DE,Germany,2033,61.6,443.4,44.8,710.6,155.4,5.5
DE,Germany,2034,61.6,438.7,44.7,704.1,153.8,5.4
DE,Germany,2035,61.5,434,44.5,697.6,152.1,5.4
GR,Greece,1990,10.1,62.400000000000006,11.2,103.1,14.5,4.9
GR,Greece,1991,10.2,61.7,11.2,103.2,15.3,4.8
GR,Greece,1992,9.9,63.3,10.6,104.4,15.7,4.9
GR,Greece,1993,9.3,62.800000000000004,11,104,15.9,5
GR,Greece,1994,9.1,64.7,11.6,106.8,16.2,5.1
GR,Greece,1995,9.5,64.30000000000001,13.6,109.2,16.6,5.2
GR,Greece,1996,9.5,66.2,14.3,112.3,17,5.2
GR,Greece,1997,9.5,69.9,14.8,117.2,17.8,5.2
GR,Greece,1998,9.4,72.80000000000001,15.6,122.8,19.6,5.4
GR,Greece,1999,9.4,72,16.4,123,19.9,5.3
GR,Greece,2000,9.1,77.80000000000001,15.2,126.3,18.9,5.3
GR,Greece,2001,9.1,79.3,14.6,127.4,19.8,4.6
GR,Greece,2002,9.2,78.80000000000001,14.8,127.4,20.1,4.5
GR,Greece,2003,9.1,81.6,14.5,131.1,21.2,4.7
GR,Greece,2004,9.2,81.69999999999999,14.7,131.8,21.6,4.7
GR,Greece,2005,9,85.19999999999999,15.4,136.3,21.9,4.8
GR,Greece,2006,8.9,83.19999999999999,12.7,132.4,22.6,4.9
GR,Greece,2007,9,84.89999999999999,13.2,135,23.2,4.8
GR,Greece,2008,8.7,82.7,13,131.7,22.5,4.8
GR,Greece,2009,8.5,75,11.3,124.5,25.3,4.5
GR,Greece,2010,8.8,70.6,11.7,118.4,22.5,4.8
GR,Greece,2011,8.6,71.80000000000001,10.4,115.5,20.1,4.6
GR,Greece,2012,8.5,71.39999999999999,11.2,112.1,16.7,4.3
GR,Greece,2013,8.4,61.3,12,102.5,16.5,4.4
GR,Greece,2014,8,57.8,12.3,99.1,16.5,4.5
GR,Greece,2015,7.8,53.9,12,95.3,17.1,4.5
GR,Greece,2016,7.9,49.4,12.5,91.7,17.4,4.5
GR,Greece,2017,7.9,53,12.8,95.4,17.2,4.6
GR,Greece,2018,8,48.699999999999996,11.6,90.5,17.6,4.6
GR,Greece,2019,8,48.3,11.1,89.9,17.7,4.7
GR,Greece,2020,8.1,48.099999999999994,10.7,89.3,17.7,4.8
GR,Greece,2021,8.2,46.7,10.5,88,17.8,4.7
GR,Greece,2022,8.3,45.5,10.4,86.7,17.8,4.7
GR,Greece,2023,8.4,44.3,10.2,85.4,17.8,4.7
GR,Greece,2024,8.5,43,10.1,84.1,17.9,4.6
GR,Greece,2025,8.6,41.7,9.9,82.7,17.9,4.6
GR,Greece,2026,8.7,41.2,10,82.2,17.8,4.5
GR,Greece,2027,8.8,40.599999999999994,10,81.6,17.7,4.5
GR,Greece,2028,8.9,40,10,81,17.6,4.5
GR,Greece,2029,9,39.5,10,80.5,17.5,4.5
GR,Greece,2030,9.1,38.9,10,79.9,17.4,4.4
GR,Greece,2031,9.3,37.800000000000004,10,78.9,17.4,4.4
GR,Greece,2032,9.4,36.900000000000006,10.1,78,17.3,4.4
GR,Greece,2033,9.5,35.900000000000006,10.1,77,17.2,4.3
GR,Greece,2034,9.6,34.9,10.1,76.1,17.1,4.3
GR,Greece,2035,9.7,34,10.1,75.1,17,4.3
GR,Greece,2036,9.8,33.6,10.1,74.7,16.9,4.3
GR,Greece,2037,9.9,33.1,10.1,74.3,16.9,4.2
GR,Greece,2038,10,32.7,10.1,73.8,16.8,4.2
GR,Greece,2039,10.1,32.3,10.1,73.4,16.8,4.2
GR,Greece,2040,10.2,31.900000000000002,10.1,73,16.7,4.2
HU,Hungary,1990,9.9,59.300000000000004,11.8,93.7,8.9,3.8
HU,Hungary,1991,8.3,58.900000000000006,8.1,87,7.8,3.9
