country.code,country.name,year,agriculture.ghg.emissions.mio.tonnes,energy.ghg.emissions.mio.tonnes,industry.ghg.emissions.mio.tonnes,total.ghg.emissions.mio.tonnes,transport.ghg.emissions.mio.tonnes,waste.ghg.emissions.mio.tonnes
HU,Hungary,1992,7.1,52.1,6.3,77,7.5,3.9
HU,Hungary,1993,6.3,52.9,7.2,77.9,7.5,3.9
HU,Hungary,1994,6.2,50.5,8.7,76.7,7.4,4
HU,Hungary,1995,5.9,49.6,8.3,75.3,7.5,4
HU,Hungary,1996,6,51.5,8.6,77.6,7.5,4
HU,Hungary,1997,5.9,50.2,8,76.1,7.9,4.1
HU,Hungary,1998,6.1,49,7.6,75.7,8.8,4.1
HU,Hungary,1999,6.2,49,7.5,76.1,9.2,4.2
HU,Hungary,2000,6.1,45.6,8.2,73.2,9.1,4.2
HU,Hungary,2001,6.3,47,8.2,75.2,9.6,4.2
HU,Hungary,2002,6.3,45.2,7.6,73.6,10.2,4.3
HU,Hungary,2003,6.1,47.7,7.8,76.6,10.7,4.4
HU,Hungary,2004,6.4,45.4,8.5,75.6,11.1,4.2
HU,Hungary,2005,6.1,44,9.1,75.4,12,4.2
HU,Hungary,2006,6.1,42.400000000000006,8.7,74.1,12.8,4.2
HU,Hungary,2007,6,40.6,8.5,72.4,13.1,4.2
HU,Hungary,2008,6.1,40,7.3,70.6,13,4.2
HU,Hungary,2009,5.7,35.4,6.3,64.6,13,4.2
HU,Hungary,2010,5.6,37.199999999999996,6.4,64.9,11.6,4.1
HU,Hungary,2011,5.9,35.9,6.5,63.4,11.1,4
HU,Hungary,2012,5.9,33.099999999999994,6.1,59.6,10.7,3.9
HU,Hungary,2013,6.3,31.299999999999997,5.5,56.8,10,3.7
HU,Hungary,2014,6.5,29.7,6.5,57.4,11.2,3.6
HU,Hungary,2015,6.7,31.099999999999998,7.3,60.8,12.2,3.5
HU,Hungary,2016,6.9,32,6.4,61.1,12.5,3.4
HU,Hungary,2017,7.1,33.1,7.2,63.8,13.1,3.4
HU,Hungary,2018,7.1,32.7,7.2,63.8,13.5,3.3
HU,Hungary,2019,7.2,32.5,7.1,63.9,13.8,3.2
HU,Hungary,2020,7.2,32.2,7.1,63.9,14.2,3.2
HU,Hungary,2021,7.3,32.1,7,64,14.6,3.1
HU,Hungary,2022,7.3,32,6.9,64.2,14.9,3.1
HU,Hungary,2023,7.4,31.900000000000002,6.7,64.3,15.3,3
HU,Hungary,2024,7.4,31.8,6.6,64.5,15.7,3
HU,Hungary,2025,7.5,31.699999999999996,6.5,64.7,16.1,2.9
HU,Hungary,2026,7.5,30.799999999999997,6.5,64.3,16.6,2.8
HU,Hungary,2027,7.6,30,6.5,63.9,17,2.8
HU,Hungary,2028,7.6,29.200000000000003,6.5,63.5,17.4,2.7
HU,Hungary,2029,7.7,28.300000000000004,6.5,63,17.9,2.7
HU,Hungary,2030,7.8,27.499999999999996,6.5,62.6,18.3,2.6
HU,Hungary,2031,7.8,26.599999999999998,6.5,62.2,18.8,2.5
HU,Hungary,2032,7.9,25.900000000000002,6.5,61.8,19.2,2.5
HU,Hungary,2033,7.9,25.1,6.4,61.4,19.6,2.4
HU,Hungary,2034,8,24.199999999999996,6.4,61,20.1,2.3
HU,Hungary,2035,8,23.4,6.4,60.6,20.5,2.3
IS,Iceland,1990,0.6,1.2999999999999998,1,3.6,0.6,0.2
IS,Iceland,1991,0.6,1.2000000000000002,0.8,3.4,0.6,0.2
IS,Iceland,1992,0.6,1.2999999999999998,0.6,3.3,0.6,0.2
IS,Iceland,1993,0.6,1.4,0.6,3.4,0.6,0.2
IS,Iceland,1994,0.6,1.4,0.5,3.3,0.6,0.2
IS,Iceland,1995,0.5,1.5,0.6,3.4,0.6,0.2
IS,Iceland,1996,0.6,1.5,0.5,3.5,0.6,0.2
IS,Iceland,1997,0.6,1.6,0.7,3.6,0.6,0.2
IS,Iceland,1998,0.6,1.6,0.8,3.8,0.6,0.3
IS,Iceland,1999,0.6,1.5000000000000002,1,4,0.7,0.3
IS,Iceland,2000,0.6,1.5000000000000002,1,4,0.7,0.3
IS,Iceland,2001,0.6,1.4000000000000001,1,3.9,0.7,0.3
IS,Iceland,2002,0.5,1.5000000000000002,1,4,0.7,0.3
IS,Iceland,2003,0.5,1.4000000000000001,1,4,0.8,0.3
IS,Iceland,2004,0.5,1.4999999999999998,1,4.1,0.8,0.3
IS,Iceland,2005,0.5,1.4000000000000001,1,3.9,0.8,0.3
IS,Iceland,2006,0.5,1.2999999999999998,1.4,4.5,1,0.3
IS,Iceland,2007,0.6,1.4,1.6,4.9,1,0.3
IS,Iceland,2008,0.6,1.2999999999999998,2.1,5.2,1,0.3
IS,Iceland,2009,0.6,1.3000000000000003,1.9,4.9,0.9,0.3
IS,Iceland,2010,0.5,1.2000000000000002,2,4.8,0.9,0.3
IS,Iceland,2011,0.5,0.9999999999999999,1.8,4.6,0.9,0.3
IS,Iceland,2012,0.5,1.0999999999999999,1.9,4.6,0.8,0.2
IS,Iceland,2013,0.5,0.9,2,4.6,0.9,0.3
IS,Iceland,2014,0.6,0.9999999999999999,1.9,4.6,0.9,0.2
IS,Iceland,2015,0.6,0.9999999999999999,2,4.7,0.9,0.2
IS,Iceland,2016,0.6,0.8999999999999999,2,4.6,1,0.2
IS,Iceland,2017,0.6,0.8999999999999999,2,4.8,1,0.2
IS,Iceland,2018,0.6,0.8999999999999999,2.2,4.9,1,0.2
IS,Iceland,2019,0.6,1,2.2,5,1,0.2
IS,Iceland,2020,0.6,1,2.2,5,1,0.2
IS,Iceland,2021,0.6,1,2.2,5,1,0.2
IS,Iceland,2022,0.6,1,2.2,5,1,0.2
IS,Iceland,2023,0.5,1,2.2,5,1,0.2
IS,Iceland,2024,0.5,0.9999999999999999,2.2,4.9,0.9,0.2
IS,Iceland,2025,0.5,0.9999999999999999,2.2,4.8,0.9,0.2
IS,Iceland,2026,0.5,1,2.2,4.8,0.8,0.2
IS,Iceland,2027,0.5,1,2.2,4.7,0.8,0.2
IS,Iceland,2028,0.5,1,2.2,4.6,0.7,0.2
IS,Iceland,2029,0.5,1,2.1,4.6,0.7,0.2
IS,Iceland,2030,0.5,1,2.1,4.5,0.6,0.2
IS,Iceland,2031,0.5,1,2.1,4.4,0.6,0.2
IS,Iceland,2032,0.5,1,2.1,4.4,0.5,0.2
IS,Iceland,2033,0.5,1,2.1,4.3,0.5,0.2
IS,Iceland,2034,0.5,0.8999999999999999,2.1,4.2,0.5,0.2
IS,Iceland,2035,0.5,0.9999999999999999,2,4.2,0.4,0.2
IE,Ireland,1990,19.5,25.8,3.3,55.4,5.2,1.5
IE,Ireland,1991,19.6,26.599999999999998,3,56.1,5.3,1.6
IE,Ireland,1992,19.6,26,2.9,56,5.8,1.7
IE,Ireland,1993,19.7,26.3,2.9,56.4,5.7,1.7
IE,Ireland,1994,19.8,26.9,3.2,57.7,6,1.8
IE,Ireland,1995,20.2,27.499999999999996,3.3,59.2,6.3,1.8
IE,Ireland,1996,20.6,28.099999999999998,3.5,61.3,7.3,1.7
IE,Ireland,1997,20.7,28.900000000000002,4,62.7,7.7,1.4
IE,Ireland,1998,21.1,29.699999999999996,3.9,65.2,9.1,1.5
IE,Ireland,1999,20.7,30.400000000000002,4,66.3,9.8,1.5
IE,Ireland,2000,19.7,31.7,4.8,68.5,10.8,1.5
IE,Ireland,2001,19.4,33.3,4.9,70.5,11.3,1.6
IE,Ireland,2002,19,31.9,4.3,68.4,11.5,1.7
IE,Ireland,2003,19.3,32.3,3.6,68.7,11.7,1.8
IE,Ireland,2004,19,31.4,3.7,68,12.4,1.5
IE,Ireland,2005,18.7,32.6,3.8,69.5,13.1,1.3
IE,Ireland,2006,18.3,31.400000000000002,3.9,68.8,13.8,1.3
IE,Ireland,2007,18.1,30.800000000000004,3.9,68,14.4,0.8
IE,Ireland,2008,17.8,31.599999999999998,3.5,67.3,13.7,0.7
IE,Ireland,2009,17.6,28.299999999999997,2.7,61.5,12.5,0.5
IE,Ireland,2010,17.7,28.9,2.5,61.1,11.5,0.5
IE,Ireland,2011,17.1,25.7,2.3,57,11.2,0.6
IE,Ireland,2012,17.5,26.2,2.6,57.6,10.8,0.5
IE,Ireland,2013,18.5,24.699999999999996,2.5,57.4,11.1,0.7
IE,Ireland,2014,18.3,23.7,2.9,57.1,11.3,0.9
IE,Ireland,2015,18.5,24.8,3.1,59.2,11.8,0.9
IE,Ireland,2016,19,25.599999999999998,3.3,61.3,12.3,1
IE,Ireland,2017,19.6,24.799999999999997,3.5,60.7,12,0.9
IE,Ireland,2018,19.6,25.5,3.5,61.9,12.5,0.7
IE,Ireland,2019,19.8,25.400000000000002,3.4,62,12.7,0.6
IE,Ireland,2020,20,24.700000000000003,3.4,61.5,12.9,0.6
IE,Ireland,2021,20,24.6,3.4,61.7,13.1,0.6
IE,Ireland,2022,20.1,25.3,3.5,62.6,13.2,0.5
IE,Ireland,2023,20.2,25.400000000000002,3.5,62.8,13.2,0.5
IE,Ireland,2024,20.2,26.199999999999996,3.5,63.6,13.1,0.5
IE,Ireland,2025,20.3,26.4,3.6,63.8,13,0.5
IE,Ireland,2026,20.3,26.6,3.6,64.1,13.1,0.5
IE,Ireland,2027,20.4,26.500000000000004,3.7,64.2,13.2,0.5
IE,Ireland,2028,20.4,26.599999999999998,3.7,64.5,13.3,0.5
IE,Ireland,2029,20.4,26.499999999999996,3.7,64.4,13.3,0.5
IE,Ireland,2030,20.4,26.200000000000003,3.8,64.3,13.4,0.4
IE,Ireland,2031,20.5,22.2,3.9,60.2,13.2,0.4
IE,Ireland,2032,20.5,22.7,4,60.8,13.2,0.4
IE,Ireland,2033,20.5,22.9,4,60.9,13.1,0.4
IE,Ireland,2034,20.5,22.9,4.1,61.1,13.1,0.4
IE,Ireland,2035,20.5,23.200000000000003,4.2,61.3,13,0.4
IE,Ireland,2036,20.6,23.200000000000003,4.2,61.4,13,0.4
IE,Ireland,2037,20.6,23.4,4.2,61.5,12.9,0.4
IE,Ireland,2038,20.6,23.599999999999998,4.2,61.6,12.8,0.4
IE,Ireland,2039,20.6,23.599999999999998,4.2,61.6,12.8,0.4
IE,Ireland,2040,20.6,23.7,4.2,61.6,12.7,0.4
IT,Italy,1990,34.7,323,40.5,517.7,102.2,17.3
IT,Italy,1991,35.4,320.6,40,518.9,104.9,18
IT,Italy,1992,34.8,312.8,39.4,515.5,110,18.4
IT,Italy,1993,35.2,307.3,36.5,509.4,111.7,18.8
IT,Italy,1994,34.8,302.6,35.1,503.5,111.5,19.5
IT,Italy,1995,34.7,325.09999999999997,38.4,532.4,114.3,20
IT,Italy,1996,34.5,318.70000000000005,35.3,525.3,116.1,20.7
IT,Italy,1997,35.1,321.5,35.9,531.9,118,21.3
IT,Italy,1998,34.5,328.70000000000005,36.5,543.1,122.4,21.1
IT,Italy,1999,34.8,331.5,37,548.2,123.8,21.1
IT,Italy,2000,33.9,335.3,39.2,554.1,123.8,21.9
IT,Italy,2001,33.4,338,41.1,561.2,125.6,23.2
IT,Italy,2002,32.8,336.5,41.5,561.2,128,22.4
IT,Italy,2003,32.7,349.4,43.2,575.7,128.1,22.3
IT,Italy,2004,32.5,349.8,46.3,580,129.8,21.7
IT,Italy,2005,31.9,351.29999999999995,47.2,580.6,128.4,21.9
IT,Italy,2006,31.7,344,43.3,570,129.7,21.3
IT,Italy,2007,32.3,334.3,43.4,560.6,129.5,21
IT,Italy,2008,31.4,332.70000000000005,41,547.8,122.4,20.4
IT,Italy,2009,30.7,292.3,35.8,496.2,116.8,20.6
IT,Italy,2010,30,303.40000000000003,36.7,505.8,115.2,20.4
IT,Italy,2011,30.5,291,37,492.5,114.2,19.8
IT,Italy,2012,31.1,281.1,34.2,472.7,106.5,19.9
IT,Italy,2013,30.3,256.8,33.1,442.7,103.8,18.6
IT,Italy,2014,29.9,236.6,32.6,426.2,108.6,18.5
IT,Italy,2015,30.1,246.8,32.6,434,106,18.6
IT,Italy,2016,31,247.20000000000002,32.6,432.1,103.1,18.3
IT,Italy,2017,30.8,246.39999999999998,32.8,427.7,99.5,18.2
IT,Italy,2018,30.8,242.39999999999998,32.4,425.6,103,17
IT,Italy,2019,30.7,240,32.3,422.3,103,16.3
IT,Italy,2020,30.6,237.6,32.2,419,102.9,15.7
IT,Italy,2021,30.6,234.10000000000002,31.8,414.9,103,15.4
IT,Italy,2022,30.5,230.6,31.5,410.8,103.1,15.1
IT,Italy,2023,30.5,227.20000000000002,31.1,406.6,103.1,14.7
IT,Italy,2024,30.4,223.7,30.7,402.5,103.2,14.4
IT,Italy,2025,30.3,220.2,30.4,398.3,103.3,14.1
IT,Italy,2026,30.3,219.39999999999998,30,395.3,101.8,13.8
IT,Italy,2027,30.2,218.4,29.6,392.3,100.4,13.6
IT,Italy,2028,30.2,217.6,29.3,389.3,98.9,13.3
IT,Italy,2029,30.1,216.7,28.9,386.3,97.5,13.1
IT,Italy,2030,30,215.8,28.5,383.2,96,12.8
IT,Italy,2031,30,214.1,28.4,380.9,95.9,12.5
IT,Italy,2032,29.9,212.60000000000002,28.2,378.5,95.7,12.2
IT,Italy,2033,29.8,210.9,28,376.1,95.6,11.9
IT,Italy,2034,29.7,209.29999999999998,27.9,373.8,95.4,11.5
IT,Italy,2035,29.6,207.59999999999997,27.7,371.4,95.3,11.2
LV,Latvia,1990,5.6,16.3,0.7,26.3,3,0.7
LV,Latvia,1991,5.2,15,0.6,24.4,2.8,0.7
LV,Latvia,1992,4.2,12,0.3,19.6,2.5,0.7
LV,Latvia,1993,3.1,10.100000000000001,0.1,16.2,2.3,0.6
LV,Latvia,1994,2.8,8.5,0.2,14.3,2.2,0.6
LV,Latvia,1995,2.6,7.4,0.2,12.9,2.1,0.6
LV,Latvia,1996,2.6,7.4,0.2,12.9,2.1,0.6
LV,Latvia,1997,2.5,6.9,0.2,12.4,2.1,0.6
LV,Latvia,1998,2.4,6.6,0.2,11.9,2,0.7
LV,Latvia,1999,2.2,5.9,0.3,11.1,2,0.7
LV,Latvia,2000,2.2,5.1,0.2,10.5,2.2,0.7
LV,Latvia,2001,2.4,5.1,0.3,11.1,2.6,0.7
LV,Latvia,2002,2.3,5,0.3,11,2.7,0.7
LV,Latvia,2003,2.4,5.1000000000000005,0.3,11.2,2.8,0.6
LV,Latvia,2004,2.3,4.9,0.3,11.2,3,0.6
LV,Latvia,2005,2.4,5,0.3,11.4,3.1,0.6
LV,Latvia,2006,2.4,5.1,0.4,11.9,3.4,0.6
LV,Latvia,2007,2.5,4.9,0.4,12.3,3.9,0.6
LV,Latvia,2008,2.4,4.7,0.4,11.9,3.7,0.6
LV,Latvia,2009,2.5,4.3999999999999995,0.4,11.2,3.2,0.6
LV,Latvia,2010,2.5,5.1000000000000005,0.7,12.3,3.3,0.7
LV,Latvia,2011,2.5,4.699999999999999,0.8,11.5,2.9,0.6
LV,Latvia,2012,2.6,4.5,0.9,11.3,2.8,0.6
LV,Latvia,2013,2.6,4.4,0.8,11.3,2.8,0.6
LV,Latvia,2014,2.7,4,0.8,11.2,3,0.6
LV,Latvia,2015,2.8,4,0.8,11.3,3.2,0.6
LV,Latvia,2016,2.8,4,0.7,11.3,3.2,0.6
LV,Latvia,2017,2.8,3.9000000000000004,0.7,11.3,3.3,0.6
LV,Latvia,2018,2.8,4.300000000000001,0.7,11.5,3.1,0.6
LV,Latvia,2019,2.8,4.4,0.8,11.6,3.1,0.5
LV,Latvia,2020,2.9,4.5,0.8,11.8,3.1,0.5
LV,Latvia,2021,2.9,4.4,0.8,11.7,3.1,0.5
LV,Latvia,2022,3,4.3,0.8,11.5,3,0.5
LV,Latvia,2023,3,4.2,0.8,11.4,3,0.5
LV,Latvia,2024,3,4.1,0.8,11.3,3,0.4
LV,Latvia,2025,3.1,4,0.8,11.2,3,0.4
LV,Latvia,2026,3.1,3.8,0.7,11,3,0.4
LV,Latvia,2027,3.1,3.8000000000000003,0.8,10.9,2.9,0.4
LV,Latvia,2028,3.1,3.6,0.8,10.7,2.9,0.4
LV,Latvia,2029,3.1,3.6000000000000005,0.8,10.6,2.8,0.3
LV,Latvia,2030,3.1,3.4000000000000004,0.8,10.4,2.8,0.3
LV,Latvia,2031,3.1,3.4,0.8,10.2,2.6,0.3
LV,Latvia,2032,3.1,3.3,0.8,9.9,2.5,0.3
LV,Latvia,2033,3.1,3.1,0.8,9.7,2.4,0.3
LV,Latvia,2034,3.1,3.0999999999999996,0.8,9.5,2.2,0.3
LV,Latvia,2035,3.1,2.9999999999999996,0.8,9.2,2.1,0.3
LV,Latvia,2036,3.1,3,0.8,9.2,2,0.3
LV,Latvia,2037,3.1,3,0.8,9.2,2,0.3
LV,Latvia,2038,3.1,3.1,0.8,9.1,1.9,0.3
LV,Latvia,2039,3.1,3.0000000000000004,0.8,9.1,1.9,0.3
LV,Latvia,2040,3.1,3.1000000000000005,0.8,9,1.8,0.2
LI,Liechtenstein,1990,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1991,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1992,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1993,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1994,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1995,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1996,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1997,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,1998,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,1999,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2000,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2001,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2002,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2003,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2004,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2005,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2006,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2007,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2008,0,0.1,0,0.3,0.1,0
LI,Liechtenstein,2009,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2010,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2011,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2012,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2013,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2014,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2015,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2016,0,0.1,0,0.2,0.1,0
LI,Liechtenstein,2017,0,0.1,0,0.2,0.1,0
LT,Lithuania,1990,9,27.3,4.5,48.2,5.8,1.6
LT,Lithuania,1991,8.9,28.800000000000004,4.5,50.2,6.4,1.6
LT,Lithuania,1992,6.8,15.7,2.7,30.9,4.2,1.6
LT,Lithuania,1993,5.5,12.8,1.7,24.8,3.2,1.6
LT,Lithuania,1994,4.8,12.5,1.9,23.4,2.6,1.5
LT,Lithuania,1995,4.5,11,2.2,22.3,3.1,1.6
LT,Lithuania,1996,4.7,11.1,2.6,23.4,3.4,1.6
LT,Lithuania,1997,4.7,10.3,2.6,22.9,3.8,1.6
LT,Lithuania,1998,4.6,10.7,3,23.8,4,1.6
LT,Lithuania,1999,4.2,8.8,2.9,21.1,3.6,1.5
LT,Lithuania,2000,4.1,7.6000000000000005,3.1,19.5,3.2,1.5
LT,Lithuania,2001,3.9,8,3.3,20.3,3.4,1.6
LT,Lithuania,2002,4.1,7.9,3.5,20.6,3.6,1.6
LT,Lithuania,2003,4.1,7.9,3.6,20.8,3.6,1.6
LT,Lithuania,2004,4.2,8.2,3.8,21.6,4,1.5
LT,Lithuania,2005,4.2,8.8,4.1,22.8,4.2,1.5
LT,Lithuania,2006,4.2,8.6,4.4,23.1,4.5,1.5
LT,Lithuania,2007,4.3,8.2,6.1,25.3,5.2,1.4
LT,Lithuania,2008,4.2,7.999999999999999,5.5,24.3,5.2,1.4
LT,Lithuania,2009,4.3,7.6000000000000005,2.3,19.9,4.3,1.4
LT,Lithuania,2010,4.3,8.5,2.2,20.7,4.4,1.3
LT,Lithuania,2011,4.3,7.6,3.7,21.3,4.4,1.2
LT,Lithuania,2012,4.4,7.699999999999999,3.6,21.2,4.4,1.2
LT,Lithuania,2013,4.4,7,3,19.9,4.4,1.2
LT,Lithuania,2014,4.6,6.199999999999999,3.2,19.9,4.9,1.1
LT,Lithuania,2015,4.6,6,3.5,20.2,5.1,1
LT,Lithuania,2016,4.5,5.800000000000001,3.3,20.2,5.5,1
LT,Lithuania,2017,4.4,5.500000000000001,3.6,20.4,5.8,1
LT,Lithuania,2018,4.3,5.5,3.1,19.3,5.5,0.9
LT,Lithuania,2019,4.3,5.6,4,20.2,5.5,0.9
LT,Lithuania,2020,4.4,5.700000000000001,4,20.5,5.6,0.8
LT,Lithuania,2021,4.4,5.6000000000000005,4,20.5,5.7,0.8
LT,Lithuania,2022,4.3,5.7,4,20.5,5.8,0.8
LT,Lithuania,2023,4.3,5.6,3.9,20.5,5.9,0.7
LT,Lithuania,2024,4.3,5.6,3.9,20.4,5.9,0.7
LT,Lithuania,2025,4.3,5.5,3.9,20.4,6,0.7
LT,Lithuania,2026,4.3,5.6,3.9,20.4,6,0.6
LT,Lithuania,2027,4.3,5.5,3.8,20.4,6.1,0.6
LT,Lithuania,2028,4.3,5.499999999999999,3.8,20.4,6.2,0.6
LT,Lithuania,2029,4.2,5.6000000000000005,3.8,20.4,6.2,0.6
LT,Lithuania,2030,4.2,5.6000000000000005,3.8,20.4,6.3,0.5
LT,Lithuania,2031,4.2,5.6,3.7,20.4,6.4,0.5
LT,Lithuania,2032,4.2,5.6,3.7,20.5,6.5,0.5
LT,Lithuania,2033,4.3,5.700000000000001,3.7,20.7,6.6,0.5
LT,Lithuania,2034,4.3,5.800000000000001,3.6,20.8,6.6,0.5
LT,Lithuania,2035,4.3,5.8999999999999995,3.6,20.9,6.7,0.4
LT,Lithuania,2036,4.3,5.8,3.6,20.9,6.8,0.4
LT,Lithuania,2037,4.3,5.8999999999999995,3.6,21,6.8,0.4
LT,Lithuania,2038,4.3,6.000000000000001,3.6,21.1,6.8,0.4
LT,Lithuania,2039,4.3,6.1000000000000005,3.6,21.1,6.8,0.4
LT,Lithuania,2040,4.3,6.2,3.6,21.2,6.8,0.3
LU,Luxembourg,1990,0.7,7.700000000000001,1.6,12.8,2.6,0.1
LU,Luxembourg,1991,0.7,7.8,1.6,13.4,3.2,0.1
LU,Luxembourg,1992,0.7,7.300000000000001,1.5,13.1,3.5,0.1
LU,Luxembourg,1993,0.7,7.5,1.5,13.3,3.5,0.1
LU,Luxembourg,1994,0.7,6.700000000000001,1.4,12.5,3.6,0.1
LU,Luxembourg,1995,0.7,4.9,1,10.1,3.4,0.1
LU,Luxembourg,1996,0.7,4.9,1,10.2,3.5,0.1
LU,Luxembourg,1997,0.7,4.1,0.9,9.5,3.7,0.1
LU,Luxembourg,1998,0.7,3.1999999999999997,0.7,8.6,3.9,0.1
LU,Luxembourg,1999,0.7,3.3,0.8,9.1,4.2,0.1
LU,Luxembourg,2000,0.7,3.1999999999999993,0.8,9.7,4.9,0.1
LU,Luxembourg,2001,0.7,3.5,0.7,10.2,5.1,0.1
LU,Luxembourg,2002,0.7,4.1000000000000005,0.8,10.9,5.3,0.1
LU,Luxembourg,2003,0.6,4,0.7,11.4,5.9,0.1
LU,Luxembourg,2004,0.7,4.500000000000001,0.8,12.8,6.8,0.1
